8364933	커다란 거미를 침대에서 발견하면 어떻게 해야해?	1870105	What should you do if you find a big spider on your bed?
8364934	상자 안에 거미가 있어.	6953248	There's a spider in the box.
8364935	거미가 죽었어.	1463099	The spider is dead.
8364937	고양이가 야옹하고 울었어.	2549627	The cat meowed.
8364939	그 사람은 고양이를 키우고 싶어해.	316113	She wants to keep a cat.
8364940	톰은 고양이를 싫어해.	3422200	Tom hates cats.
8364941	그 사람은 고양이를 키워. 그 고양이는 흰색 고양이야.	316114	She has a cat. The cat is white.
8364942	저거 내 고양이야.	471758	That's my cat.
8364944	우린 하얀색 고양이를 가지고 있어.	1045519	We have a white cat.
8364945	고양이는 귀여워.	5649044	Cats are cute.
8364946	네가 고양이 알레르기가 있다는 걸 톰이 나한테 말했어.	3202577	Tom told me you were allergic to cats.
8364947	고양이를 좋아하지 않아?	2271383	Don't you like cats?
8364948	고양이는 고기보다 생선을 선호해.	282029	The cat prefers fish to meat.
8364949	너는 애견인이야 아님 애묘인이야?	2539597	Are you a dog person or a cat person?
8364950	모든 고양이가 회색인 건 아니야.	8032415	Not all of my cats are gray.
8364951	난 내 고양이가 그리워.	2002713	I miss my cat.
8364952	톰은 개 한 마리와 고양이 세 마리를 키우고 있어.	5640468	Tom has a dog and three cats.
8364953	고양이가 덤불 속에 숨어 있었어.	282073	The cat lay hidden in the bushes.
8364954	봐봐! 고양이가 부엌에 있어.	33146	Look! There's a cat in the kitchen.
8364955	난 톰이 고양이를 싫어하는 줄 알았어.	7172508	I thought that Tom didn't like cats.
8364956	저 고양이를 마지막으로 봤을 때가 언제야?	4369164	When was the last time you saw that cat?
8364959	난 이 고양이를 돌봐야 해.	253714	I have to look after this cat.
8364960	내 고양이는 검은색 고양이야.	7844818	My cat is black.
8364961	네 고양이의 이름은 뭐야?	3130087	What's your cat's name?
8364963	고양이는 어딨어?	1851459	Where is the cat?
8364968	고양이들이 야옹하고 울고 있어.	1665628	The cats are meowing.
8364972	이 고양이는 너무 살이 쪘어.	2912832	This cat is very fat.
8364973	고양이는 게을러.	2030110	The cat is lazy.
8364975	고양이들은 멋져.	7837648	Cats are great.
8364976	고양이를 실내에만 두는 건 잔인한 것 같아.	1911949	I think it's cruel to keep a cat indoors.
8364979	내 고양이 중 한 마리가 안 보여.	6267399	One of my cats is missing.
8364981	엄마, 고양이 어딨어?	1694966	Mom, where's the cat?
8364984	난 고양이 동영상에 질렸어.	5933845	I'm sick of cat videos.
8364986	톰은 고양이를 키우고 있어.	5190887	Tom has a cat.
8364991	내 강아지들은 톰이 키우는 고양이 중 한 마리를 죽였어.	6247671	My dogs killed one of Tom's cats.
8364994	개와 산책하는 것은 내 책임이야.	6242896	Walking with a dog is my responsibility.
8365005	개 한 마리가 톰을 따라가고 있었어.	7544611	A dog was following Tom.
8365010	톰은 개를 쫓아갔어.	6356950	Tom ran after the dog.
8365012	우린 강아지와 고양이를 가지고 있어.	247808	We own a dog and a cat.
8365014	이건 내 강아지야.	1549917	That is my dog.
8365015	내 강아지 찾는 걸 도와줄 수 있어?	4016340	Could you help me find my dog?
8365017	톰은 쿠키라는 강아지를 키우고 있어.	1845472	Tom has a dog named Cookie.
8365020	나는 검은색 강아지를 키우고 있어.	5858147	I have a black dog.
8365022	개가 짖는 걸 멈췄어.	2545851	The dog stopped barking.
8365025	이 강아지는 거의 사람같아.	48266	This dog is almost human.
8365027	톰 강아지는 정말 커.	4494543	Tom's dog is very big.
8365031	난 애묘인이 아니야.	2547721	I'm not a cat person.
8365032	넌 그다지 좋은 사람이 아냐. 너도 그건 알고 있지?	1370529	You are not a good person. You know that, right?
8365036	톰은 아주 수다쟁이야.	8081449	Tom is a very talkative person.
8365039	톰은 아주 조용한 사람인 것 같아.	7515853	I know that Tom is a very quiet person.
8365041	난 아침형 인간이 아니야.	2545364	I'm not a morning person.
8365044	난 톰을 개인적으로 알고 있어.	1887504	I know Tom personally.
8365047	이건 진짜 개인적이야.	2249225	It's really personal.
8365051	톰은 내가 알고 있는 선에서 가장 뚱뚱한 사람이야.	3309041	Tom is the fattest person I know.
8365056	톰은 정말 좋은 사람이지?	3417005	Tom really is a nice person, isn't he?
8365057	톰은 아주 나쁜 사람이야.	6655835	Tom is a very bad person.
8365066	톰 머리는 어떤 색깔이야?	2420416	What color is Tom's hair?
8365069	톰은 검은색 옷을 입는 걸 좋아해.	3479980	Tom likes to wear dark colors.
8365074	톰은 어둠 속에 앉아 있었어.	1867942	Tom sat in the darkness.
8365081	그 남자애는 어두운 곳을 무서워해.	1530476	The boy is afraid of the dark.
8365083	우린 어두워지기 전에 보스턴에 다다르지 못할 거야.	6660333	We'll never get to Boston before dark.
8365086	아이들 모두 어두워지기 전에 침대에 갔었어.	246063	All of the children had gone to bed before it got dark.
8365092	너무 어두워서 못 읽겠어.	37839	It is too dark for me to read.
8365095	우린 어두워질 때까지 기다릴게.	3312240	We'll wait until it's dark.
8365096	톰을 어두운 곳에 있게 하는 건 공정하지 않아.	7198971	It's not fair to keep Tom in the dark.
8365097	지하실은 어두워.	3736686	It's dark in the basement.
8365098	어두워지고 있어. 불 켜줘.	6846868	It's getting dark. Please turn on the light.
8365099	거의 어두워지고 있어.	2249101	It's nearly dark.
8365100	이 방은 너무 어두워.	680631	This room is too dark.
8365101	톰은 어두워진 후에 집에 돌아왔어.	1026914	Tom came back home after dark.
8365102	그 사람 얼굴은 빨갰어.	917547	His face was red.
8365103	그 사람은 빨간 차로 결정했어.	291087	He decided on the red car.
8365104	난 빨간색 앵무새가 좋아.	5757570	I love red parrots.
8365105	빨간색 연필 줘.	2959441	Give me a red pencil.
8365106	빨간색 신발을 원했어.	259018	I wanted red shoes.
8365107	그 사람의 손톱은 빨간색이야.	754104	Her nails are red.
8365108	사과는 빨개.	430055	Apples are red.
8365109	네 입술 빨개.	1454989	Your lips are red.
8365110	빨간색 볼펜이 필요해.	6806561	I need a red ballpoint pen.
8365111	이 건물의 지붕은 초록색이야.	8217676	This building has a green roof.
8365112	신호는 초록색으로 바뀌었어.	268840	The signal turned green.
8365113	초록색이 너한테 어울려.	17538	Green suits you.
8365114	톰은 머리를 초록색으로 염색했어.	5486530	Tom dyed his hair green.
8365115	그 사람이 부러워.	259949	I envy him.
8365116	네가 부러워.	2245734	I envy you.
8365117	난 그 사람이 부럽지 않아.	1325857	I don't envy him.
8365118	난 네가 부럽지 않아.	1153061	I don't envy you.
8365119	네가 부럽다고 말해야할 것 같아.	3729263	I have to say I envy you.
8365120	잭슨은 자기 말에서 떨어졌어.	805415	Jackson fell from his horse.
8365121	말은 멈추고 나서 움직이는 걸 거부했어.	961169	The horse stopped and refused to move.
8365122	"말들"은 "말"의 복수형이야.	7794599	"Horses" is the plural of "horse."
8365123	오직 네 마리 말만 경주에 참가했어.	49721	Only four horses competed in the race.
8365124	톰은 말을 샀어.	3823733	Tom bought a horse.
8365125	나는 말을 좋아해.	1331062	I like horses.
8365126	톰은 자기 말한테 물렸어.	7543484	Tom has been bitten by his horse.
8365127	난 말 한 마리를 샀어.	5858488	I bought a horse.
8365128	톰은 프랑스어를 못해. 톰은 스페인어도 못해.	1026740	Tom can't speak French. Tom can't speak Spanish either.
8365129	천천히 말해줘.	4133570	Please speak slower.
8365130	그 사람은 영어를 할 줄 아는 누군가를 고용할 거야.	489445	He will hire someone who speaks English.
8365131	톰은 많은 언어를 할 줄 알아.	6531565	Tom speaks many languages.
8365132	집에서 무슨 언어로 말해?	4806945	What language do you speak at home?
8365133	네 나라에서는 무슨 언어로 말해?	460335	What language do they speak in your country?
8365134	그 사람은 다섯 개 국어를 할 줄 알아.	460267	He can speak five languages.
8365135	영어는 내 첫 번째 언어가 아니야.	460306	English is not my first language.
8365136	난 인간이야.	2297307	I'm a human being.
8365137	진실을 말하자면, 그는 인간이 아냐.	322216	To tell the truth, he is not a human being.
8365138	인간이 바뀌듯 언어도 변화해.	239735	Language changes as human beings do.
8365139	톰이 똑똑하길 빌자.	2007585	Let's hope Tom is smart.
8365140	톰은 똑똑하고 웃겨.	7368014	Tom is smart and funny.
8365141	너 똑똑해 보여.	2255050	You look smart.
8365142	난 똑똑한 사람이 아냐.	6007103	I'm not a smart person.
8365143	톰은 장님에 귀머거리에 벙어리야.	8351503	Tom is blind, deaf, and dumb.
8365144	그건 멍청했어.	1745667	That was stupid.
8365145	왜 다들 나랑 톰이 멍청하다고 생각해?	7110497	Why does everybody think Tom and I are stupid?
8365146	너 날 멍청이라고 부르고 있어?	2711957	Are you calling me stupid?
8365147	모든 사람은 평등하게 태어났어.	8275481	All people are born equal.
8365148	삼각형에 있는 모든 각도의 합은 180도야.	72717	The sum of all the angles in a triangle equals 180 degrees.
8365149	2 더하기 2는 4야.	4189627	Two plus two equals four.
8365150	6의 제곱은 36이야.	2619474	Six squared equals thirty-six.
8365151	1 더하기 1은 2야.	8252035	One plus one equals two.
8365152	20등분으로 선을 나눠.	446713	Divide this line segment into twenty equal parts.
8365153	4 더하기 16은 20이야.	2220324	Four plus sixteen equals twenty.
8365154	모든 사람은 법 아래에 동등해.	321019	All men are equal under the law.
8365155	2 더하기 2는 4라는 것을 모두 알고 있어.	7515505	Everyone knows two plus two equals four.
8365156	모든 말들이 동등하게 태어난 건 아니야. 몇몇은 이기기 위해 태어났어.	667926	Not all horses were born equal. A few were born to win.
8365157	법 이전에 모두는 평등해.	51719	Everybody is equal before the law.
8365158	5년 후에 전쟁이 시작됐어.	804176	War began five years later.
8365159	지구에는 여섯 개의 대륙이 있어.	271117	There are seven continents on the earth.
8365160	난 일곱 시에 일어났어.	72360	I got up at seven.
8365161	그 사람은 나한테 일곱 시에 깨워달라고 부탁했어.	314120	She asked me to wake her at six.
8365162	우리 아빠는 알람을 일곱 시로 맞췄어.	3031248	My father set the alarm for six o'clock.
8365163	톰은 아침마다 여섯 시 삼십 분에 일어나.	2640715	Tom wakes up at six-thirty every morning.
8365164	나는 약을 여섯 시간마다 먹어야 해.	497663	I have to take my medicine every six hours.
8365169	너한테 말하지 말았어야 했어.	8364851	I shouldn't've told you.
8365170	난 그걸 먹지 말았어야 했어.	8364869	I shouldn't've eaten that.
8365171	우린 포기하지 말았어야 했어.	8364876	We shouldn't've given up.
8365176	네가 그걸 하기 전에 톰한테 물어봤어야지.	6236739	You should've asked Tom before you did that.
8365178	우리랑 같이 했어야지.	6256115	You should've done that with us.
8365179	난 진짜 불렀어야 했는데.	6678615	I really should've called.
8365180	난 절대 호주에 오지 말았어야 했는데.	7164042	I never should've come to Australia.
8365182	톰은 보스턴에 있어야 했는데.	5495434	Tom should've stayed in Boston.
8365183	돼지고기를 더 구웠어야 했는데.	3735517	I should've cooked the pork longer.
8365184	운전하고 있었어야지.	8069859	You should've been doing the driving.
8365186	내가 먹을 것을 더 샀어야 했는데.	3732637	I should've bought more food.
8365188	톰 파티에 갔었어야지.	6345163	You should've gone to Tom's party.
8365190	난 절대 이혼하지 말았어야 했는데.	2388190	I never should've gotten divorced.
8365192	난 톰한테 돈을 절대 빌리지 말았어야 했는데.	6954630	I never should've borrowed money from Tom.
8365193	우린 절대 호주에 가지 말았어야 했는데.	7150050	We never should've gone to Australia.
8365194	너한테 더 일찍 말했어야 했는데.	6244728	I should've told you about that sooner.
8365196	너랑 같이 갔어야 했는데.	6267824	I should've come with you.
8365197	네가 진실을 말했어야지.	2719583	You should've told the truth.
8365186	내가 먹을 것을 더 샀어야 했는데.	6868206	I should have bought more food.
8365229	리눅스는 오픈 소스 소프트웨어야.	6011115	Linux is open source software.
8365231	톰은 이제 소프트웨어 기술자야.	5834714	Tom is now a software engineer.
8365232	넌 기계 기술자이고 난 소프트웨어 개발자야.	5512312	You are a mechanical engineer and I am a software developer.
8365233	이 소프트웨어 설치하는 법을 알려줄 수 있어?	4873725	Can you help me install this software?
8365234	내 소프트웨어들은 전부 오픈 소스야.	6011113	All of my software is open source.
8365235	어떤 것이 네가 가장 좋아하는 사진 편집 소프트웨어야?	906786	What's your favorite image editing software?
8365236	이게 버그인지 아닌지 모르겠는데, 이 소프트웨어는 제대로 동작하지 않아.	697553	I don't know if it's a bug or not, but this software doesn't work correctly.
